what,kind,bundleId,bundleVersion,description,time
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376503952346
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376503954581
opened,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376503955018
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376503955087
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376503959813
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376503960316
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376503961452
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376503961840
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376503963284
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376503963694
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376503964740
opened,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376503965154
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376503965194
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376503967919
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376503968299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376504022886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376574757186
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376574759090
opened,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376574759796
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376574759896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376574770756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376574773605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376574775267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376574776787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376574783290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376574791836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376574793126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376574796483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376574809342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376574814650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376574816523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376574820367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376575072373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376575072800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376575075667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376575077670
