what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925543682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925550854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925556353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925565816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925570650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925573176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925609921
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1375925611303
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1375925611650
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1375925617867
opened,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1375925620216
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1375925620457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925652908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925654511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375925663396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925683386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925686254
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1375925687740
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1375925688091
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1375925703159
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1375925711124
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1375925711424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1375925715340
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1375925717777
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1375925718090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375925719925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925725226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925738828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925744932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925750466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925754709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925775410
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1375925786816
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1375925787134
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1375925790096
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1375925790430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925799826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925829798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925845489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925847081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925853414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925857968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925858744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375925860174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1375925865956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375925867270
