what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855512418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855516236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855519763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855520010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855520452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855520965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855521036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855521129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855521201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855521490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855521885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855523040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371855538735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855539768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855545962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855555244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855555460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855555684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855555961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855557581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855604198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855684683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855714462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371855723156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371855724359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855725056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855741699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855744069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855744295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855744743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855758898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855759096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855759302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855759590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855760174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855762443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855762662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371855763025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855769540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855772129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855787259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855811374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855832788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855846279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855857844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371855990197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371856000558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371856003363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371856004354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371856009202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371856011160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371856012417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371856013442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371856013818
