what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375920966085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375920989262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375920990451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375920992045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375921003287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375921010141
executed,command,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.refactoring.command.Rename",1375921010344
executed,command,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.refactoring.command.Rename",1375921010344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375921025734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375921033082
executed,command,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.refactoring.command.Rename",1375921033391
executed,command,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.refactoring.command.Rename",1375921033391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1375921060027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375921072168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375921196339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1375921206766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375921210518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375921214142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375921220988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375921221690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1375921263166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1375921265940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375921282765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375921282957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375921283130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375921283325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375921283573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1375921410255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1375921420297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1375921432955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375921438898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375921567072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375921585483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1375921592062
executed,command,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.refactoring.command.Rename",1375921592313
