what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103106410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103107301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103108617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103197408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103199439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103350127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103366265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103375804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103399914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103412367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103566585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103970807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103993553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103994507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372103996933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372104066595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372104251284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372106982935
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372106984802
opened,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372106987370
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372106987492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372107032981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372107036707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372107036834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372107037668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372107039115
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372107058483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372107058639
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372107058916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372107065344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372107066050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372107068346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372107380952
