what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377549561568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377550286280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377550299601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377550300486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377550313225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377550443584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377550456624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377550643775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377550645380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377550702497
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377550710520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377550718941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551073179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551075242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551104666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551105723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551107234
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1377551110178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551117929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551122608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551132870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551191125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551192327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551221805
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377551234940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551255898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551666889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551668683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551735764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551744572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551762178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551776575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551830647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551851622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551959106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377551961167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377552082196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377552084523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377552106784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377552111214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377552120653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377552138539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377552324916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377552332101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377552527940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377552800034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377552828070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377552829785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377552854107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377553518841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377553522534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377553540924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377553560744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377553635362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377553647365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377553648500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377553682802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377554012687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377554062212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377554069794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377554088168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377554131427
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1377554149208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1377554153932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377554156039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555209288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555210957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555211664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555261952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555263949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555265035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555265156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555273862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555277697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555297780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555608157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555640322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1377555643056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377555645213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555656249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555664550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377555666909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377556056550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377556058337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377556062905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377556867783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377556872292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377556875573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377556898216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377556899988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377556906305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377556909124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377556923806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557131342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557175859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557181577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557198529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557308781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557326342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557333241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557353562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557358375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557359808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557579719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557595382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557596946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557618843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557633805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557636835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377557648129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377557648927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377557650754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557664081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557705958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557755857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557785875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557788268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557792827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377557979437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377558002441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377558234904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377558325093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377558330425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377558750154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377558755428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377558771491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377558773137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377558776648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377558780581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559274554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559289637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559408493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559410285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559447073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559448069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559717388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559721185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559730753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559826744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559861436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377559866947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377559867136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377559867932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377559868128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377559868889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377559869256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559871545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559881532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377559979871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377560005109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377560009287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377560082404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377560089166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377735208796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377735213672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377735290143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377735340278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377736042921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377736050505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377737026967
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377737032248
opened,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377737034741
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377737034812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377737064934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776044545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776047774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776071622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776080339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776144618
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377776163163
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377776163559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776194392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776222767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776295847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776307430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377776365289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776376007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776378920
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377776388364
opened,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377776388765
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377776388847
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377776390195
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377776390632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776464357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776466282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776466475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776603700
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377776618213
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377776619163
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377776623279
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377776623521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776637995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776640128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377776641440
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377776645910
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377776646248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776654407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776810206
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377776812953
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377776813231
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377776826873
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377776827122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776833442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377776841868
